loss,accuracy,lr
5.103626972413622e-05,1.0,1e-04
5.0960108637809753e-05,1.0,1e-04
5.09203746332787e-05,1.0,1e-04
5.086078090243973e-05,1.0,1e-04
5.0811111577786505e-05,1.0,1e-04
5.0758135330397636e-05,1.0,1e-04
5.0721708248602226e-05,1.0,1e-04
5.065217555966228e-05,1.0,1e-04
5.060913463239558e-05,1.0,1e-04
5.054952998762019e-05,1.0,1e-04
5.050648906035349e-05,1.0,1e-04
5.045350917498581e-05,1.0,1e-04
5.041377880843356e-05,1.0,1e-04
5.035417416365817e-05,1.0,1e-04
5.0294576794840395e-05,1.0,1e-04
5.024159690947272e-05,1.0,1e-04
5.020186290494166e-05,1.0,1e-04
5.014557609683834e-05,1.0,1e-04
5.0092596211470664e-05,1.0,1e-04
5.003961632610299e-05,1.0,1e-04
4.9983329517999664e-05,1.0,1e-04
4.993034963263199e-05,1.0,1e-04
4.988730142940767e-05,1.0,1e-04
4.9827704060589895e-05,1.0,1e-04
4.9784659495344386e-05,1.0,1e-04
4.9731683247955516e-05,1.0,1e-04
4.96820175612811e-05,1.0,1e-04
4.9629034037934616e-05,1.0,1e-04
4.9585993110667914e-05,1.0,1e-04
4.952639574185014e-05,1.0,1e-04
4.9476726417196915e-05,1.0,1e-04
4.941381484968588e-05,1.0,1e-04
4.9380705604562536e-05,1.0,1e-04
4.9324415158480406e-05,1.0,1e-04
4.92813705932349e-05,1.0,1e-04
4.921845902572386e-05,1.0,1e-04
4.916217221762054e-05,1.0,1e-04
4.911581345368177e-05,1.0,1e-04
4.906614776700735e-05,1.0,1e-04
4.901647844235413e-05,1.0,1e-04
4.8956877435557544e-05,1.0,1e-04
4.892045762971975e-05,1.0,1e-04
4.8870788305066526e-05,1.0,1e-04
4.8814497858984396e-05,1.0,1e-04
4.877476749243215e-05,1.0,1e-04
4.8715166485635564e-05,1.0,1e-04
4.8658876039553434e-05,1.0,1e-04
4.8619145673001185e-05,1.0,1e-04
4.85661621496547e-05,1.0,1e-04
4.8523121222388e-05,1.0,1e-04
4.846351657761261e-05,1.0,1e-04
4.841716508963145e-05,1.0,1e-04
4.8370806325692683e-05,1.0,1e-04
4.8317830078303814e-05,1.0,1e-04
4.827147859032266e-05,1.0,1e-04
4.822180562769063e-05,1.0,1e-04
4.817545413970947e-05,1.0,1e-04
4.812247061636299e-05,1.0,1e-04
4.8069498006952927e-05,1.0,1e-04
4.802645344170742e-05,1.0,1e-04
4.796684879693203e-05,1.0,1e-04
4.792049003299326e-05,1.0,1e-04
4.7877449105726555e-05,1.0,1e-04
4.7821158659644425e-05,1.0,1e-04
4.7771496610948816e-05,1.0,1e-04
4.773838008986786e-05,1.0,1e-04
4.7678782721050084e-05,1.0,1e-04
4.762911339639686e-05,1.0,1e-04
4.7579447709722444e-05,1.0,1e-04
4.753640678245574e-05,1.0,1e-04
4.747348793898709e-05,1.0,1e-04
4.743375757243484e-05,1.0,1e-04
4.737415292765945e-05,1.0,1e-04
4.732779780169949e-05,1.0,1e-04
4.728475323645398e-05,1.0,1e-04
4.723839811049402e-05,1.0,1e-04
4.71887324238196e-05,1.0,1e-04
4.713575617643073e-05,1.0,1e-04
4.70860832137987e-05,1.0,1e-04
4.702979640569538e-05,1.0,1e-04
4.6999994083307683e-05,1.0,1e-04
4.6937086153775454e-05,1.0,1e-04
4.690066270995885e-05,1.0,1e-04
4.684437590185553e-05,1.0,1e-04
4.67880854557734e-05,1.0,1e-04
4.674504089052789e-05,1.0,1e-04
